cluster_id,time,sat_name,sat_lat,sat_lon,sat_height,elevation,slant,snr_dl,snr_ul,thr_dl,thr_ul,connected_users
0,2025-06-08 00:30:31,STARLINK-31331,44.25188502518626,11.022526367674146,457128.7857989712,71.05221402237521,481425.23705058545,13.6076,9.2582,137.45644571835837,1.2948941107572638,0
0,2025-06-08 00:30:31,STARLINK-32542,43.19433924514918,12.409159928114558,450781.0493657747,59.04615351850463,519536.65469581727,12.9459,8.5965,131.15850509755168,1.2169543340925646,0
0,2025-06-08 00:30:32,STARLINK-4156,45.492236730465144,10.809289212720637,538323.997032972,80.25551193369732,545578.3208112484,12.521,8.1717,127.13835835726695,1.1676613915039658,0
0,2025-06-08 00:30:32,STARLINK-4485,45.8066224640008,12.466720509177106,544075.4421588561,82.85999022307254,547989.4368716786,12.4827,8.1334,126.77698191402719,1.163247593645768,0
0,2025-06-08 00:30:32,STARLINK-31331,44.21651928105429,11.092862332090865,457120.150310645,70.92829182206376,481748.4565515667,13.6018,9.2524,137.40105926115493,1.2942052006985314,0
0,2025-06-08 00:30:33,STARLINK-4156,45.525239281482826,10.881523134408333,538330.4981168724,80.83143805224805,544745.0096932221,12.5343,8.1849,127.26388898019236,1.1691837907933038,0
0,2025-06-08 00:30:33,STARLINK-4485,45.83909043833871,12.539715928605968,544081.7551182025,82.11968060254573,548855.3545764443,12.469,8.1196,126.64775798871474,1.1616585118323235,0
0,2025-06-08 00:30:33,STARLINK-31331,44.181104831397136,11.163109259849302,457111.50668176776,70.76692934915911,482175.8405047646,13.5941,9.2447,137.3275337431566,1.293290764137401,0
0,2025-06-08 00:30:34,STARLINK-4156,45.55819055310461,10.953846278300746,538336.9891106528,81.3803792669539,544000.3503190447,12.5462,8.1968,127.37622307599091,1.170556779915585,0
0,2025-06-08 00:30:34,STARLINK-4485,45.87150613285151,12.612800981014212,544088.057578446,81.3791243385638,549808.7679605028,12.454,8.1046,126.50629699775385,1.1599320139517684,0
0,2025-06-08 00:30:34,STARLINK-31331,44.14564179326025,11.233267244817121,457102.8549652656,70.56931934569612,482707.11405149754,13.5845,9.2351,137.23587321206844,1.2921509288633262,0
0,2025-06-08 00:30:35,STARLINK-4156,45.59109042801571,11.026258713015745,538343.4699686831,81.89610476084346,543344.7060486581,12.5567,8.2073,127.475354870711,1.171768651983783,0
0,2025-06-08 00:30:35,STARLINK-4485,45.90386942895665,12.685975727532254,544094.3494948766,80.6391740583752,550849.2197846575,12.4375,8.0881,126.35072025526931,1.1580337889725119,0
0,2025-06-08 00:30:35,STARLINK-31331,44.11013028286388,11.303336382713367,457094.19521399966,70.33687175592983,483341.9363222234,13.5731,9.2237,137.12703737690404,1.2907977231628944,0
0,2025-06-08 00:30:36,STARLINK-4156,45.6239387884706,11.098760505865318,538349.940645345,82.3711720369067,542778.3982304698,12.5657,8.2163,127.56033501342459,1.1728077056617967,0
0,2025-06-08 00:30:36,STARLINK-4485,45.93618020797587,12.75924022869859,544100.6308228605,79.90049018122028,551976.2148448424,12.4198,8.0704,126.18386430496741,1.1559985888739026,0
0,2025-06-08 00:30:36,STARLINK-31331,44.0745704165237,11.37331676918719,457085.5274809487,70.07117637475478,484079.9015185265,13.5598,9.2105,137.000077429358,1.2892313273387477,0
0,2025-06-08 00:30:37,STARLINK-4156,45.65673551683862,11.171351724092526,538356.4010951543,82.796883799425,542301.705407586,12.5734,8.224,127.63304758412376,1.1736968978114384,0
0,2025-06-08 00:30:37,STARLINK-4485,45.96843835113548,12.832594544429076,544106.9015178592,79.16360450270469,553189.2211064044,12.4007,8.0513,126.00385203822621,1.153803667485878,0
0,2025-06-08 00:30:37,STARLINK-31331,44.03896231024752,11.4432085006338,457076.85181913304,69.77396406754053,484920.5402082922,13.5448,9.1954,136.85690920643748,1.28744009064001,0
0,2025-06-08 00:30:38,STARLINK-4156,45.68948049500684,11.244032433491386,538362.8512726307,83.16343504146734,541914.8626449546,12.5796,8.2302,127.691600278119,1.1744130206414767,0
0,2025-06-08 00:30:38,STARLINK-4485,46.000643739353414,12.906038733518825,544113.1615353695,78.42895941615242,554487.6708978126,12.3803,8.031,125.81163519451586,1.1514722779273023,0
0,2025-06-08 00:30:38,STARLINK-31331,44.00330607996555,11.513011673728343,457068.1682816743,69.44706847348996,485863.32079819124,13.5279,9.1785,136.69563142481837,1.2854361223953026,0
0,2025-06-08 00:30:39,STARLINK-4156,45.722173604978025,11.316802699779773,538369.2911324195,83.46037655392126,541618.0609390642,12.5843,8.2349,127.73598991267772,1.174955976980807,0
0,2025-06-08 00:30:39,STARLINK-4485,46.032796253614144,12.979572854518016,544119.4108310009,77.69693292201163,555870.9621895477,12.3587,8.0093,125.60816525441389,1.148981740982974,0
0,2025-06-08 00:30:39,STARLINK-31331,43.967601841414556,11.582726385644044,457059.4769217582,69.09238975495629,486907.65118999593,13.5093,9.1599,136.5181612649818,1.283231543169043,0
0,2025-06-08 00:30:40,STARLINK-4156,45.75481472838348,11.389662587471214,538375.7206292035,83.67749944669224,541411.4467498334,12.5876,8.2383,127.76715860355851,1.1753488017301414,0
0,2025-06-08 00:30:40,STARLINK-4485,46.0648957744897,13.053196964589661,544125.6493604014,76.96785507257685,557338.4598936969,12.3358,7.9864,125.39251011381118,1.1463553208587207,0
0,2025-06-08 00:30:40,STARLINK-31331,43.93184970996334,11.652352734429158,457050.7777925924,68.71186156130882,488052.88060561195,13.4888,9.1395,136.32260000616085,1.2808147922257724,0
0,2025-06-08 00:30:41,STARLINK-4156,45.78740374686309,11.462612160742736,538382.1397177641,83.80612361109625,541295.1216306472,12.5895,8.2401,127.78510477468772,1.175556784018355,0
0,2025-06-08 00:30:41,STARLINK-4485,46.096942182672905,13.126911120774132,544131.8770793283,76.24201903288653,558889.4972567996,12.3117,7.9623,125.16562202629893,1.1435933228163793,0
0,2025-06-08 00:30:41,STARLINK-31331,43.89604980084377,11.721890818502185,457042.0709474558,68.30742196742173,489298.3015536349,13.4667,9.1173,136.11181975120448,1.2781862000017141,0
0,2025-06-08 00:30:42,STARLINK-4156,45.81994054184906,11.535651482929545,538388.5483529464,83.8405432805738,541269.1419757437,12.5899,8.2405,127.7888829682181,1.1756030038313952,0
0,2025-06-08 00:30:42,STARLINK-4485,46.128935358658296,13.200715379220737,544138.0939436214,75.51968871997956,560523.3772584824,12.2863,7.9369,124.92657074775094,1.1406846232270302,0
0,2025-06-08 00:30:42,STARLINK-31331,43.860202229325914,11.791340736297581,457033.35643976205,67.8809887608691,490643.1519329408,13.4429,9.0935,135.8848772990785,1.2753697885386437,0
0,2025-06-08 00:30:43,STARLINK-4156,45.85242499467499,11.608780616769476,538394.9464896887,83.77915925211929,541333.5188771132,12.5889,8.2395,127.77943751845874,1.1754874553397034,0
0,2025-06-08 00:30:43,STARLINK-4485,46.16087518269094,13.27460979504676,544144.2999091594,74.80110417138272,562239.3740562638,12.2598,7.9104,124.67724996686643,1.1376524674359496,0
0,2025-06-08 00:30:43,STARLINK-31331,43.82430711019355,11.860702587335554,457024.63432291057,67.43443913101191,492086.6172874486,13.4174,9.068,135.64178443015686,1.2723540832577922,0
0,2025-06-08 00:30:44,STARLINK-4156,45.884856986308044,11.681999623759776,538401.3340829496,83.62482302646245,541488.2180944355,12.5864,8.237,127.75582439096954,1.1751985992930691,0
0,2025-06-08 00:30:44,STARLINK-4485,46.1927615350317,13.348594422981176,544150.4949319474,74.08648538421588,564036.7344785705,12.232,7.8827,124.41579007333281,1.1344857597332303,0
0,2025-06-08 00:30:44,STARLINK-31331,43.788364558268086,11.929976471140709,457015.9046504295,66.96959360176176,493627.8331336463,13.3902,9.0408,135.3825538745694,1.2691394826319953,0
0,2025-06-08 00:30:45,STARLINK-4156,45.917236398047514,11.755308565821673,538407.7110878641,83.3842327919593,541733.160142051,12.5825,8.2331,127.71898933027683,1.1747480271879405,0
0,2025-06-08 00:30:45,STARLINK-4485,46.224594295430165,13.422669316066983,544156.6789679771,73.3760351307023,565914.6794961113,12.2032,7.8538,124.14502475187523,1.1311848796858057,0
0,2025-06-08 00:30:45,STARLINK-31331,43.752374687941455,11.999162488197879,457007.1674758512,66.4882038398913,495265.88742152695,13.3614,9.012,135.10815198034445,1.265738220578214,0
0,2025-06-08 00:30:46,STARLINK-4156,45.949563110398984,11.828707502593568,538414.0774595188,83.06665740086932,542068.2204798041,12.5771,8.2277,127.66798979429002,1.1741242453536662,0
0,2025-06-08 00:30:46,STARLINK-31331,43.71633761358438,12.068260739102923,456998.42285280913,65.99194391926896,496999.8230401352,13.3311,8.9817,134.81954491198397,1.262162524520752,0
0,2025-06-08 00:30:47,STARLINK-4156,45.98183700414832,11.902196493999254,538420.4331531457,82.68249498677126,542493.2298279572,12.5703,8.2209,127.60377287909263,1.1733388865398924,0
0,2025-06-08 00:30:47,STARLINK-31331,43.680253449312545,12.137271325044349,456989.6708349806,65.48240453575794,498828.6404156564,13.2992,8.9498,134.51579442474912,1.2584010375499817,0
0,2025-06-08 00:30:48,STARLINK-4156,46.01405795971883,11.97577559869655,538426.7781240301,82.2420857752514,543007.9745809734,12.5621,8.2127,127.52634184620989,1.17239205030457,0
0,2025-06-08 00:30:48,STARLINK-31331,43.64412230898545,12.20619434779212,456980.91147611785,64.96108969553907,500751.3001508517,13.2657,8.9164,134.1969161373355,1.2544660218933006,0
0,2025-06-08 00:30:49,STARLINK-4156,46.046225857706695,12.04944487536272,538433.1123275775,81.75495332229252,543612.1973413676,12.5524,8.203,127.43475651500567,1.171272314969626,0
0,2025-06-08 00:30:49,STARLINK-31331,43.60794430638323,12.275029909339755,456972.14483003994,64.4294154140595,502766.72569043655,13.2309,8.8815,133.8657807300196,1.250357960201271,0
0,2025-06-08 00:30:50,STARLINK-2598,44.831623335531994,10.332285398753108,540167.1907843227,74.42880790604107,559056.3444669619,12.3091,7.9597,125.14114864013806,1.1432954739764807,0
0,2025-06-08 00:30:50,STARLINK-4156,46.078340578241345,12.12320438113768,538439.435719217,81.22944426070706,544305.5975403059,12.5413,8.1919,127.32996589290629,1.1699913714523806,0
0,2025-06-08 00:30:50,STARLINK-31331,43.57171955502903,12.343778112251492,456963.3709506298,63.888709998732416,504873.806026659,13.1945,8.8451,133.5195495048787,1.2460773617950376,0
0,2025-06-08 00:30:51,STARLINK-2598,44.79791034035992,10.402940597879715,540158.9498904087,74.75364901941923,558247.6799603049,12.3216,7.9723,125.25881658566402,1.1447391242473948,0
0,2025-06-08 00:30:51,STARLINK-4156,46.110402001466184,12.19705417278522,538445.748254481,80.67264763121953,545087.8321771994,12.5289,8.1795,127.21291920665458,1.1685609172470808,0
0,2025-06-08 00:30:51,STARLINK-31331,43.535448168188935,12.412439059664017,456954.58989180095,63.340215555603464,507071.39840483945,13.1568,8.8074,133.16109276951113,1.2416482480882305,0
0,2025-06-08 00:30:52,STARLINK-2598,44.764148234840995,10.473508789706525,540150.700718999,75.0498591298339,557525.7671324965,12.3329,7.9835,125.3652045434925,1.1460228527603515,0
0,2025-06-08 00:30:52,STARLINK-4156,46.142410007220974,12.270994305911309,538452.0498889486,80.09047257344511,545958.5166412583,12.515,8.1656,127.08173466591983,1.1669580650434763,0
0,2025-06-08 00:30:52,STARLINK-31331,43.49913025910775,12.481012854806199,456945.8017075945,62.7850904086653,509358.3310085684,13.1177,8.7683,132.7894762067404,1.2370593795533806,0
0,2025-06-08 00:30:53,STARLINK-2598,44.73033713220035,10.543990052250871,540142.4433187651,75.31533883818291,556890.9460469093,12.3428,7.9934,125.45842425521482,1.1471579555124412,0
0,2025-06-08 00:30:53,STARLINK-4156,46.17436447541345,12.345024835853474,538458.3405783161,79.48779603543612,546917.225641855,12.4998,8.1504,126.93830657162611,1.1652060829720072,0
0,2025-06-08 00:30:53,STARLINK-31331,43.4627659405956,12.549499601813677,456937.0064520362,62.22441215827713,511733.4056678349,13.0773,8.7279,132.40566754274525,1.2323230249170196,0
0,2025-06-08 00:30:54,STARLINK-2598,44.69647714555215,10.614384463994694,540134.1777384342,75.5480642266129,556343.5174307944,12.3513,8.0019,125.53847072413883,1.1481328215631494,0
0,2025-06-08 00:30:54,STARLINK-4156,46.20626528559679,12.41914581665677,538464.620278316,78.86862769202726,547963.4942047782,12.4832,8.1338,126.7816985281331,1.1632936640294838,0
0,2025-06-08 00:30:54,STARLINK-31331,43.42635532543989,12.617899404912514,456928.2041792718,61.659181190002606,514195.4004872544,13.0356,8.6862,132.0096842882626,1.2274397217711221,0
0,2025-06-08 00:30:55,STARLINK-2598,44.6625683879555,10.684692103746997,540125.904026843,75.74614008526441,555883.7419790067,12.3585,8.0091,125.60628153268429,1.1489587946163706,0
0,2025-06-08 00:30:55,STARLINK-4156,46.238112317393444,12.493357302093361,538470.8889447947,78.23626529470862,549096.8187747458,12.4652,8.1158,126.6119187240237,1.1612210569319008,0
0,2025-06-08 00:30:55,STARLINK-31331,43.38989852617042,12.68621236887611,456919.3949434843,61.090324443095845,516743.0724751791,12.9927,8.6433,131.60249370558546,1.2224217214579303,0
0,2025-06-08 00:30:56,STARLINK-2598,44.62861097224659,10.75491305101254,540117.6222328708,75.90785682486403,555511.839742587,12.3643,8.0149,125.6609113958546,1.1496242978159796,0
0,2025-06-08 00:30:56,STARLINK-4156,46.269905450073935,12.56765934462385,538477.1465336395,77.59342963183155,550316.658366858,12.4459,8.0965,126.42991898147287,1.1590000371076454,0
0,2025-06-08 00:30:56,STARLINK-31331,43.35339565499836,12.754438599142471,456910.5787988901,60.5186993198,519375.16011413094,12.9486,8.5992,131.18411356711496,1.21726956658216,0
0,2025-06-08 00:30:57,STARLINK-2598,44.59460501103676,10.82504738598285,540109.3324054668,76.03174787511809,555227.9896135628,12.3688,8.0194,125.70329939108862,1.150140720036814,0
0,2025-06-08 00:30:57,STARLINK-4156,46.30164456292647,12.642051996294475,538483.393000845,76.94237667698174,551622.435815,12.4253,8.076,126.23570826028916,1.1566423731720736,0
0,2025-06-08 00:30:57,STARLINK-31331,43.31684682423141,12.8225782009802,456901.7557998477,59.94509764020408,522090.3858371321,12.9033,8.5539,130.7545624074167,1.211983821669531,0
0,2025-06-08 00:30:58,STARLINK-2598,44.560550616938286,10.895095189046703,540101.0345936615,76.116643630162,555032.3289055759,12.3718,8.0224,125.73155939150179,1.1504850420365393,0
0,2025-06-08 00:30:58,STARLINK-4156,46.33332953504761,12.716535308221866,538489.6283024778,76.28498849201996,553013.5390632395,12.4035,8.0541,126.03023858116599,1.1541253544209424,0
0,2025-06-08 00:30:58,STARLINK-31331,43.28025214573972,12.89063128055318,456892.92600070336,59.37024954496246,524887.4585074382,12.8569,8.5075,130.31480704789092,1.2065767193238879,0
0,2025-06-08 00:30:59,STARLINK-2598,44.526447902168435,10.965056541638106,540092.7288465134,76.16171765276592,554924.9530260414,12.3735,8.0241,125.74757386619395,1.1506801722178013,0
0,2025-06-08 00:30:59,STARLINK-4156,46.36496024544769,12.791109330837179,538495.8523946654,75.62284586806793,554489.3225259576,12.3803,8.0309,125.81163519451586,1.1514607969118338,0
0,2025-06-08 00:30:59,STARLINK-31331,43.24361173119287,12.958597944433992,456884.0894558783,58.7948273191158,527765.0757691627,12.8094,8.46,129.86486608183796,1.20104882222739,0
0,2025-06-08 00:31:00,STARLINK-2598,44.49229697894457,11.034931525376294,540084.4152131807,76.16652104005946,554905.9152538031,12.3738,8.0244,125.75039998557988,1.1507146080353254,0
0,2025-06-08 00:31:00,STARLINK-4156,46.396536572999665,12.865774113758514,538502.0652336557,74.95728596378517,556049.1084921928,12.3559,8.0065,125.58179358370977,1.1486605049840184,0
0,2025-06-08 00:31:00,STARLINK-31331,43.20692569223839,13.026478299255384,456875.246219884,58.21944908567763,530721.9263205463,12.7608,8.4115,129.40475883710602,1.1954123272252897,0
0,2025-06-08 00:31:01,STARLINK-2598,44.458097959370384,11.104720222309355,540076.0937429107,76.13100167844748,554975.2266115546,12.3727,8.0233,125.74003760006615,1.1505883449544834,0
0,2025-06-08 00:31:01,STARLINK-4156,46.428058396022635,12.940529704738491,538508.2667756749,74.28944791778453,557692.1885523889,12.3303,7.9809,125.34072454320295,1.1457248038182293,0
0,2025-06-08 00:31:01,STARLINK-31331,43.170194140083886,13.094272452527612,456866.3963472523,57.644682335272314,533756.6921509393,12.7113,8.3619,128.9363972220646,1.189656191868224,0
0,2025-06-08 00:31:02,STARLINK-2598,44.4238509550395,11.174422715762354,540067.7644849089,76.05550646457384,555132.855842174,12.3702,8.0209,125.71648725823688,1.1503128769861173,0
0,2025-06-08 00:31:02,STARLINK-4156,46.45952559353565,13.015376152791776,538514.4569771744,73.62030890700665,559417.825151735,12.3035,7.9541,125.0884394938549,1.142654036929503,0
0,2025-06-08 00:31:03,STARLINK-2598,44.38955607760024,11.244039089102557,540059.4274885261,75.94076627056947,555378.729485211,12.3664,8.017,125.68069216071567,1.1498652857733387,0
0,2025-06-08 00:31:03,STARLINK-4156,46.490938043692736,13.090313504264698,538520.6357945586,72.95071279399892,561225.2530237911,12.2754,7.9261,124.8240096350654,1.1394485665126537,0
0,2025-06-08 00:31:04,STARLINK-2598,44.355213438870734,11.31356942550239,540051.0828032418,75.78786516701821,555712.7320490833,12.3612,8.0118,125.6317121778378,1.1492685827392568,0
0,2025-06-08 00:31:04,STARLINK-4156,46.52229562477604,13.165341805321656,538526.8031843634,72.28139286983523,563113.6807838455,12.2463,7.8969,124.55027027144631,1.1361087738057971,0
0,2025-06-08 00:31:05,STARLINK-2598,44.3208231497582,11.383013810254457,540042.7304784268,75.59819687475964,556134.7062963331,12.3546,8.0052,125.5695499112159,1.1485113693164717,0
0,2025-06-08 00:31:05,STARLINK-4156,46.553598215038676,13.240461101547766,538532.9591032212,71.6129900465548,565082.2924797693,12.216,7.8666,124.26535234332377,1.1326464805766079,0
0,2025-06-08 00:31:06,STARLINK-2598,44.28638532156549,11.4523723279465,540034.3705636549,75.37341240382364,556644.4536072621,12.3466,7.9972,125.49420866955418,1.147593745703555,0
0,2025-06-08 00:31:06,STARLINK-4156,46.584845692447004,13.315671437276798,538539.1035078056,70.94606746727933,567130.2491439618,12.1845,7.8351,123.96926987877949,1.129050662837554,0
0,2025-06-08 00:31:07,STARLINK-2598,44.25190006530928,11.521645063943257,540026.0031085331,75.11536315989383,557241.7344544232,12.3373,7.9879,125.40663407948844,1.1465272990678494,0
0,2025-06-08 00:31:07,STARLINK-4156,46.61603793488888,13.390972856129912,538545.2363548839,70.28112229038138,569256.6903795395,12.152,7.8026,123.66391630542576,1.125344554428663,0
0,2025-06-08 00:31:08,STARLINK-2598,44.21736749171835,11.590832104356313,540017.6281627031,74.8260435987801,557926.2689672252,12.3267,7.9773,125.30683049487412,1.145312161121147,0
0,2025-06-08 00:31:08,STARLINK-4156,46.6471748202264,13.466365401118253,538551.3576013296,69.61859525830317,571460.7359366026,12.1185,7.7691,123.34930456166835,1.1215285395065913,0
0,2025-06-08 00:31:09,STARLINK-2598,44.182787711347345,11.659933535814616,540009.2457758674,74.50753683818218,558697.7375841578,12.3146,7.9653,125.1929202234735,1.1439370250959224,0
0,2025-06-08 00:31:10,STARLINK-2598,44.148160834690756,11.728949445204682,540000.8559978297,74.16196572780761,559555.7817898048,12.3013,7.9519,125.06773336225616,1.1424020750370312,0
0,2025-06-08 00:31:11,STARLINK-2598,44.113486972011046,11.797879920042348,539992.4588784211,73.79145090956729,560500.0049410881,12.2867,7.9373,124.93033473162535,1.1407304112891046,0
0,2025-06-08 00:31:12,STARLINK-2598,44.078766233337795,11.866725048454303,539984.0544675357,73.39807652789861,561529.9731693584,12.2707,7.9213,124.77979047440022,1.1388993448801399,0
0,2025-06-08 00:31:13,STARLINK-2598,44.04399872869767,11.935484918705994,539975.642815183,72.98386354340268,562645.2163484236,12.2535,7.9041,124.61799001617264,1.1369319938054254,0
0,2025-06-08 00:31:14,STARLINK-2598,44.00918456776826,12.004159619906238,539967.2239713586,72.55075009343987,563845.2291487986,12.235,7.8856,124.44400063347032,1.134817160042104,0
0,2025-06-08 00:31:15,STARLINK-2598,43.97432386010808,12.07274924152798,539958.7979861652,72.10057806493285,565129.4721383965,12.2152,7.8658,124.25783127983755,1.1325551127753501,0
0,2025-06-08 00:31:16,STARLINK-2598,43.939416715098915,12.141253873526775,539950.3649097512,71.63508488401565,566497.3729499308,12.1942,7.8448,124.06043146946425,1.130157554655145,0
0,2025-06-08 00:31:16,STARLINK-3735,43.16145078583802,11.323980157913924,541866.3192612986,62.811565825502335,602999.7644090028,11.6518,7.3025,118.98137576963128,1.0688262120758634,0
0,2025-06-08 00:31:17,STARLINK-2598,43.90446324182899,12.209673606568401,539941.9247922936,71.15589952356164,567948.3275039261,12.172,7.8226,123.85181072572462,1.1276247711860077,0
0,2025-06-08 00:31:17,STARLINK-3735,43.197610119019636,11.390341474172974,541873.412925102,63.26805410528669,600802.1052614078,11.6836,7.3342,119.2780783669041,1.072379544262239,0
0,2025-06-08 00:31:17,STARLINK-5237,47.13619006274842,10.351119757363008,551370.6174608181,65.85457487538187,599473.8544734493,11.7028,7.3534,119.45728647587636,1.0745336893329256,0
0,2025-06-08 00:31:18,STARLINK-2598,43.86946354955644,12.278008531072034,539933.4776841252,70.66454179994838,569481.7012540512,12.1486,7.7992,123.63197918948978,1.1249570659623367,0
0,2025-06-08 00:31:18,STARLINK-3735,43.233725754666516,11.456785971863148,541880.4998116355,63.71932452615955,598678.3225661749,11.7143,7.3649,119.56464869258639,1.0758246414881443,0
0,2025-06-08 00:31:18,STARLINK-5237,47.10603167854159,10.427750963366448,551363.057394095,66.42478006072886,597077.4014843982,11.7376,7.3882,119.78222886091115,1.0784418465357841,0
0,2025-06-08 00:31:19,STARLINK-2598,43.83441774689744,12.346258738876523,539925.0236355213,70.16242410495364,571096.8305276791,12.124,7.7746,123.40094763178864,1.1221547609695293,0
0,2025-06-08 00:31:19,STARLINK-3735,43.26979758739455,11.523313753732523,541887.579871016,64.1646880793335,596629.2058648709,11.7441,7.3947,119.8429402891947,1.0791723551557237,0
0,2025-06-08 00:31:19,STARLINK-5237,47.07581626749883,10.504291007807756,551355.486086833,66.99480538137658,594753.0445341533,11.7715,7.4221,120.09892487914752,1.0822535803210793,0
0,2025-06-08 00:31:20,STARLINK-2598,43.799325942753875,12.414424321337245,539916.5626969364,69.6508549148293,572793.0238259723,12.0982,7.7488,123.15872746727526,1.1192181969027402,0
0,2025-06-08 00:31:20,STARLINK-3735,43.30582551163049,11.589924922174779,541894.6530533718,64.60341634267505,594655.5275625493,11.7729,7.4235,120.1120070933191,1.082411095353809,0
0,2025-06-08 00:31:20,STARLINK-5237,47.04554395290541,10.580739918049069,551347.9035825813,67.56411841676237,592501.6364530623,11.8044,7.455,120.40642627518243,1.0859572376135334,0
0,2025-06-08 00:31:21,STARLINK-2598,43.76418824538415,12.482505371210037,539908.0949187533,69.13104345515042,574569.5632374147,12.0713,7.7219,122.90626910529102,1.1161591005090568,0
0,2025-06-08 00:31:21,STARLINK-3735,43.341809421732606,11.656619579427957,541901.7193089387,65.03474080458291,592758.0416475767,11.8006,7.4513,120.37090200925053,1.0855405030686793,0
0,2025-06-08 00:31:21,STARLINK-5237,47.01521485738447,10.657097723853122,551340.309924813,68.13213434993108,590324.0161174051,11.8364,7.487,120.70565418751745,1.0895636813149698,0
0,2025-06-08 00:31:22,STARLINK-2598,43.72900476327395,12.550501980873909,539899.6203515359,68.6041051239725,576425.7057895539,12.0433,7.6939,122.64358422397109,1.1129778189641975,0
0,2025-06-08 00:31:22,STARLINK-3735,43.37774921181112,11.723397827243552,541908.7785879859,65.45785251898019,590937.4824271016,11.8274,7.478,120.62148259344035,1.0885489613602695,0
0,2025-06-08 00:31:22,STARLINK-5237,46.984829104152944,10.73336445405577,551332.7051572638,68.69821041637175,588221.0072316211,11.8674,7.518,120.99566054839525,1.0930612616517281,0
0,2025-06-08 00:31:23,STARLINK-2598,43.693775604555334,12.61841424351321,539891.1390458493,68.0710672810011,578360.6848891107,12.0142,7.6648,122.37068509015465,1.1096747162888139,0
0,2025-06-08 00:31:23,STARLINK-3735,43.413644775847686,11.790259767106441,541915.8308408605,65.87190218391846,589194.563249832,11.853,7.5036,120.86093213959961,1.0914361106369348,0
0,2025-06-08 00:31:23,STARLINK-5237,46.95438681581266,10.809540139760573,551325.0893236238,69.26163976440883,586193.4169126861,11.8974,7.548,121.2764322849661,1.096449595222112,0
0,2025-06-08 00:31:24,STARLINK-2598,43.658500876946455,12.686242253228716,539882.6510522679,67.53287517542255,580373.7117515681,11.984,7.6346,122.0875845735615,1.106250173675787,0
0,2025-06-08 00:31:24,STARLINK-3735,43.449496007398736,11.857205499639178,541922.8760179171,66.27600073165453,587529.9752572645,11.8776,7.5282,121.09110968611796,1.0942129010232908,0
0,2025-06-08 00:31:24,STARLINK-5237,46.92388811490235,10.8856248128575,551317.4624676846,69.82164459516635,584242.034398511,11.9263,7.5769,121.54702039174802,1.0997170023809586,0
0,2025-06-08 00:31:25,STARLINK-2598,43.623180688510715,12.753986103496807,539874.1564215482,66.99039783359542,582463.9767881697,11.9528,7.6034,121.7952329840184,1.102715911569056,0
0,2025-06-08 00:31:25,STARLINK-3735,43.485302800189736,11.924235125790734,541929.9140696162,66.66922055191984,585944.3861051761,11.9011,7.5517,121.3110689684111,1.0968677326703533,0
0,2025-06-08 00:31:25,STARLINK-5237,46.89333312415033,10.961618505368019,551309.8246333724,70.37736858153863,582367.6297239307,11.9542,7.6049,121.8083486324359,1.10288574225287,0
0,2025-06-08 00:31:26,STARLINK-2598,43.58781514666346,12.82164588917824,539865.6552043984,66.4444337393408,584630.651095882,11.9206,7.5712,121.49364318498945,1.0990723090730716,0
0,2025-06-08 00:31:26,STARLINK-3735,43.52106504752139,11.991348745638506,541936.9449464665,67.05059744005284,584438.4387593605,11.9234,7.574,121.51986303899567,1.0993889847883733,0
0,2025-06-08 00:31:26,STARLINK-5237,46.86272196581504,11.037521251155319,551302.1758646437,70.9278685542161,580570.9523393223,11.9811,7.6317,122.06040558186845,1.1059215107792897,0
0,2025-06-08 00:31:27,STARLINK-2598,43.552404358814066,12.889221705209364,539857.1474516207,65.89571627600895,586872.8878495973,11.8873,7.5379,121.1818926198819,1.0953084643079183,0
0,2025-06-08 00:31:27,STARLINK-3735,43.55678264262583,12.058546459099954,541943.9685990259,67.41913341596076,583012.7502684835,11.9446,7.5952,121.71841785080993,1.101787657280526,0
0,2025-06-08 00:31:27,STARLINK-5237,46.8320547623433,11.113333084195586,551294.5162055689,71.47210541995972,578852.7298179697,12.0068,7.6574,122.3013052857024,1.108835267146739,0
0,2025-06-08 00:31:28,STARLINK-2598,43.5169484323671,12.956713646593448,539848.6332141208,65.34491884489546,589189.8237214526,11.8531,7.5037,120.86186765927566,1.0914473936074753,0
0,2025-06-08 00:31:28,STARLINK-3735,43.592455478430416,12.125828365449728,541950.9849779021,67.7738005196927,581667.9105907632,11.9647,7.6153,121.90672406894721,1.1040634734942374,0
0,2025-06-08 00:31:28,STARLINK-5237,46.80133163565708,11.18905404042802,551286.8457002235,72.00893441432311,577213.6664890945,12.0315,7.6821,122.53291109644766,1.1116380277085027,0
0,2025-06-08 00:31:29,STARLINK-2598,43.4814474740754,13.024121809712648,539840.1125427466,64.79265963365836,591580.5803331062,11.8179,7.4685,120.5326464579845,1.0874782139451948,0
0,2025-06-08 00:31:29,STARLINK-3735,43.62808344773537,12.19319456367883,541957.99403377,68.11354571358048,580404.481435041,11.9836,7.6342,122.08383568284357,1.1062048389433616,0
0,2025-06-08 00:31:29,STARLINK-5237,46.770552708069175,11.264684155367027,551279.164392881,72.53709475350439,575654.4421789087,12.055,7.7056,122.75333690148753,1.1143067785533793,0
